ORIGEM 2,DESTINO 2,motivo_ajustado,Com que frequência você faz essa viagem?,A viagem foi realizada em qual período do dia?
São Luís,Alcântara,Visita a amigos/familiares,Muito raramente,Madrugada (00h - 5h)
São Luís,Alcântara,Lazer,Muito raramente,Noite (18h - 00h)
São Luís,Alcântara,Lazer,Muito raramente,Noite (18h - 00h)
São Luís,FORA DA RMGSL,Lazer,Muito raramente,Manhã (5h - 12h)
Axixá,Axixá,Estudo,3 a 5 vezes por semana,Noite (18h - 00h)
São Luís,Axixá,Visita a amigos/familiares,3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,Axixá,Visita a amigos/familiares,Muito raramente,Tarde (12h - 18h)
São Luís,Bacabal,Visita a amigos/familiares,1 a 3 vezes por mês,Tarde (12h - 18h)
Rosário,Bacabeira,Estudo,1 a 3 vezes por mês,Manhã (5h - 12h)
São Luís,Bacabeira,Estudo,Todos os dias,Manhã (5h - 12h)
São Luís,Bacabeira,Trabalho,3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,Trabalho,Todos os dias,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,Trabalho,3 a 5 vezes por semana,Tarde (12h - 18h)
São Luís,FORA DA RMGSL,Trabalho,Todos os dias,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,Trabalho,3 a 5 vezes por semana,Tarde (12h - 18h)
Cachoeira Grande,FORA DA RMGSL,Trabalho,1 a 2 vezes por semana,Tarde (12h - 18h)
São José de Ribamar,FORA DA RMGSL,"Saúde (consultas médicas, exames)",Todos os dias,Madrugada (00h - 5h)
São Luís,FORA DA RMGSL,Trabalho,Todos os dias,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,Trabalho,1 a 2 vezes por semana,Tarde (12h - 18h)
Cachoeira Grande,FORA DA RMGSL,Compras e serviços,Todos os dias,Manhã (5h - 12h)
Cachoeira Grande,Cachoeira Grande,Estudo,Todos os dias,Manhã (5h - 12h)
Cachoeira Grande,Cachoeira Grande,Estudo,Todos os dias,Manhã (5h - 12h)
Paço do Lumiar,Cachoeira Grande,Trabalho,Todos os dias,Madrugada (00h - 5h)
São Luís,Cachoeira Grande,Trabalho,Todos os dias,Manhã (5h - 12h)
São Luís,Candido Mendes ,Trabalho,3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,Trabalho,Todos os dias,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,Visita a amigos/familiares,Muito raramente,Tarde (12h - 18h)
Cachoeira Grande,FORA DA RMGSL,"Saúde (consultas médicas, exames)",Muito raramente,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,Trabalho,Muito raramente,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,Trabalho,Todos os dias,Tarde (12h - 18h)
São Luís,FORA DA RMGSL,Visita a amigos/familiares,3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,Trabalho,3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,Estudo,3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,Visita a amigos/familiares,1 a 3 vezes por mês,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,Compras e serviços,1 a 2 vezes por semana,Tarde (12h - 18h)
Raposa,Icatu,Lazer,Muito raramente,Manhã (5h - 12h)
São Luís,Icatu,"Saúde (consultas médicas, exames)",3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,Icatu,Visita a amigos/familiares,1 a 3 vezes por mês,Tarde (12h - 18h)
São Luís,Icatu,Trabalho,Todos os dias,Manhã (5h - 12h)
São Luís,Icatu,Lazer,Muito raramente,Manhã (5h - 12h)
São Luís,Icatu,Estudo,Todos os dias,Manhã (5h - 12h)
São Luís,Icatu,Visita a amigos/familiares,1 a 3 vezes por mês,Tarde (12h - 18h)
São Luís,Icatu,Trabalho,Todos os dias,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,Visita a amigos/familiares,Muito raramente,Tarde (12h - 18h)
São Luís,FORA DA RMGSL,Estudo,Todos os dias,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,Lazer,Muito raramente,Tarde (12h - 18h)
São Luís,FORA DA RMGSL,Visita a amigos/familiares,Todos os dias,Manhã (5h - 12h)
Cachoeira Grande,Morros,"Saúde (consultas médicas, exames)",1 a 3 vezes por mês,Manhã (5h - 12h)
Raposa,Morros,Lazer,Muito raramente,Tarde (12h - 18h)
São Luís,Morros,Estudo,Todos os dias,Manhã (5h - 12h)
São Luís,Morros,Visita a amigos/familiares,Muito raramente,Tarde (12h - 18h)
São Luís,Morros,Estudo,Todos os dias,Manhã (5h - 12h)
São Luís,Morros,Estudo,3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,Morros,Visita a amigos/familiares,Muito raramente,Manhã (5h - 12h)
São Luís,Morros,Lazer,Muito raramente,Tarde (12h - 18h)
São Luís,Morros,Estudo,3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,Morros,"Saúde (consultas médicas, exames)",Todos os dias,Manhã (5h - 12h)
São Luís,Morros,Trabalho,Todos os dias,Manhã (5h - 12h)
São Luís,Morros,Trabalho,Muito raramente,Manhã (5h - 12h)
São José de Ribamar,Paço do Lumiar,Estudo,3 a 5 vezes por semana,Manhã (5h - 12h)
São José de Ribamar,Paço do Lumiar,Compras e serviços,Muito raramente,Tarde (12h - 18h)
São Luís,Paço do Lumiar,Lazer,Muito raramente,Tarde (12h - 18h)
São Luís,Paço do Lumiar,Trabalho,Muito raramente,Manhã (5h - 12h)
São Luís,Paço do Lumiar,Trabalho,1 a 3 vezes por mês,Manhã (5h - 12h)
São Luís,Paço do Lumiar,Lazer,Muito raramente,Manhã (5h - 12h)
São Luís,Paço do Lumiar,Trabalho,Todos os dias,Manhã (5h - 12h)
São Luís,Paço do Lumiar,Estudo,1 a 3 vezes por mês,Madrugada (00h - 5h)
São Luís,Paço do Lumiar,Lazer,Muito raramente,Manhã (5h - 12h)
São Luís,Paço do Lumiar,Trabalho,Todos os dias,Manhã (5h - 12h)
São Luís,Paço do Lumiar,Visita a amigos/familiares,1 a 3 vezes por mês,Tarde (12h - 18h)
São Luís,Paço do Lumiar,Trabalho,Todos os dias,Noite (18h - 00h)
São Luís,Paço do Lumiar,Lazer,Muito raramente,Manhã (5h - 12h)
São Luís,Paço do Lumiar,Estudo,Todos os dias,Noite (18h - 00h)
São Luís,Paulinho Neves ,Trabalho,Todos os dias,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,Lazer,Muito raramente,Madrugada (00h - 5h)
São Luís,FORA DA RMGSL,Trabalho,Todos os dias,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,Trabalho,3 a 5 vezes por semana,Manhã (5h - 12h)
Cachoeira Grande,Presidente Juscelino ,Compras e serviços,Muito raramente,Tarde (12h - 18h)
São Luís,Raposa,Trabalho,Todos os dias,Manhã (5h - 12h)
São Luís,Raposa,Trabalho,Todos os dias,Manhã (5h - 12h)
São Luís,Raposa,Trabalho,Muito raramente,Manhã (5h - 12h)
São Luís,Raposa,Lazer,Muito raramente,Tarde (12h - 18h)
São Luís,Raposa,Trabalho,1 a 2 vezes por semana,Manhã (5h - 12h)
São Luís,Raposa,Trabalho,1 a 3 vezes por mês,Tarde (12h - 18h)
São Luís,Raposa,Estudo,3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,Raposa,Estudo,Todos os dias,Manhã (5h - 12h)
Bacabeira,Rosário,Trabalho,3 a 5 vezes por semana,Tarde (12h - 18h)
Cachoeira Grande,Rosário,Estudo,3 a 5 vezes por semana,Manhã (5h - 12h)
Cachoeira Grande,Rosário,Trabalho,3 a 5 vezes por semana,Manhã (5h - 12h)
Morros,Rosário,Estudo,3 a 5 vezes por semana,Manhã (5h - 12h)
Paço do Lumiar,Rosário,Trabalho,3 a 5 vezes por semana,Manhã (5h - 12h)
Presidente Juscelino,Rosário,Estudo,3 a 5 vezes por semana,Manhã (5h - 12h)
Presidente Juscelino,Rosário,Trabalho,1 a 3 vezes por mês,Manhã (5h - 12h)
Santa Rita,Rosário,Trabalho,1 a 2 vezes por semana,Manhã (5h - 12h)
Santa Rita,Rosário,Trabalho,1 a 3 vezes por mês,Manhã (5h - 12h)
São Luís,Rosário,Estudo,Todos os dias,Manhã (5h - 12h)
São Luís,Rosário,Trabalho,3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,Rosário,Visita a amigos/familiares,Muito raramente,Tarde (12h - 18h)
São Luís,Rosário,Trabalho,Todos os dias,Manhã (5h - 12h)
São Luís,Rosário,Compras e serviços,1 a 2 vezes por semana,Tarde (12h - 18h)
São Luís,Rosário,Lazer,Muito raramente,Manhã (5h - 12h)
São Luís,Rosário,Visita a amigos/familiares,Muito raramente,Manhã (5h - 12h)
São Luís,Rosário,Trabalho,1 a 2 vezes por semana,Manhã (5h - 12h)
São Luís,Rosário,Visita a amigos/familiares,Muito raramente,Madrugada (00h - 5h)
São Luís,Rosário,Compras e serviços,3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,Trabalho,3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,Santa Inês ,"Saúde (consultas médicas, exames)",1 a 3 vezes por mês,Manhã (5h - 12h)
São Luís,Santa Inês ,Trabalho,1 a 3 vezes por mês,Manhã (5h - 12h)
Cachoeira Grande,Santa Rita,Visita a amigos/familiares,Muito raramente,Tarde (12h - 18h)
São Luís,Santa Rita,Trabalho,3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,FORA DA RMGSL,"Saúde (consultas médicas, exames)",1 a 3 vezes por mês,Manhã (5h - 12h)
FORA DA RMGSL,FORA DA RMGSL,"Saúde (consultas médicas, exames)",1 a 3 vezes por mês,Tarde (12h - 18h)
São José de Ribamar,FORA DA RMGSL,Lazer,Muito raramente,Noite (18h - 00h)
Paço do Lumiar,São José de Ribamar,Visita a amigos/familiares,Muito raramente,Manhã (5h - 12h)
Paço do Lumiar,São José de Ribamar,Lazer,1 a 3 vezes por mês,Manhã (5h - 12h)
São José de Ribamar,São José de Ribamar,"Saúde (consultas médicas, exames)",Muito raramente,Tarde (12h - 18h)
São José de Ribamar,São José de Ribamar,Visita a amigos/familiares,Muito raramente,Manhã (5h - 12h)
São José de Ribamar,São José de Ribamar,Visita a amigos/familiares,1 a 3 vezes por mês,Manhã (5h - 12h)
São Luís,São José de Ribamar,Estudo,3 a 5 vezes por semana,Tarde (12h - 18h)
São Luís,São José de Ribamar,Trabalho,3 a 5 vezes por semana,Tarde (12h - 18h)
São Luís,São José de Ribamar,Trabalho,3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,São José de Ribamar,Visita a amigos/familiares,1 a 3 vezes por mês,Manhã (5h - 12h)
São Luís,São José de Ribamar,Trabalho,3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,São José de Ribamar,Trabalho,3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,São José de Ribamar,Trabalho,3 a 5 vezes por semana,Manhã (5h - 12h)
São Luís,São José de Ribamar,Trabalho,1 a 2 vezes por semana,Manhã (5h - 12h)
São Luís,São José de Ribamar,Visita a amigos/familiares,1 a 3 vezes por mês,Madrugada (00h - 5h)
São Luís,São José de Ribamar,Visita a amigos/familiares,1 a 3 vezes por mês,Madrugada (00h - 5h)
São Luís,São José de Ribamar,Visita a amigos/familiares,Muito raramente,Manhã (5h - 12h)
São Luís,São José de Ribamar,Trabalho,3 a 5 vezes por semana,Tarde (12h - 18h)
